FlightDate,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,Origin,OriginCityName,OriginState,Dest,DestCityName,DestState,DepDelay,DepDel15,ArrDelay,ArrDel15,Cancelled,CancellationCode,AirTime,Distance,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2021-05-08,United,N195XX,9958,LAX,CityName,State,ATL,CityName,State,0,0,-5,0,0,,143,472,0,0,0,0,0
2021-05-08,Delta,N670XX,6717,DFW,CityName,State,JFK,CityName,State,0,0,-7,0,0,,246,620,0,0,0,0,0
2021-05-08,American,N837XX,4676,ORD,CityName,State,SFO,CityName,State,15,1,20,1,0,,114,1825,0,0,20,0,0
2021-05-08,Southwest,N810XX,9511,JFK,CityName,State,SEA,CityName,State,60,1,64,1,0,,149,1380,0,0,64,0,0
2021-05-08,JetBlue,N652XX,3436,MIA,CityName,State,LAX,CityName,State,0,0,-11,0,0,,274,941,0,0,0,0,0
2021-05-08,Southwest,N951XX,3447,ATL,CityName,State,ATL,CityName,State,30,1,36,1,0,,253,543,36,0,0,0,0
2021-05-08,American,N847XX,9226,DEN,CityName,State,DEN,CityName,State,15,1,12,0,0,,298,553,0,0,0,0,0
2021-05-08,JetBlue,N375XX,1346,LAX,CityName,State,ORD,CityName,State,0,0,-7,0,0,,118,2358,0,0,0,0,0
2021-05-08,United,N870XX,1654,ORD,CityName,State,JFK,CityName,State,0,0,6,0,0,,243,2851,0,0,0,0,0
2021-05-08,American,N445XX,8919,SFO,CityName,State,LAX,CityName,State,30,1,23,1,0,,339,2190,23,0,0,0,0
2021-05-08,United,N885XX,209,ATL,CityName,State,SEA,CityName,State,0,0,-4,0,0,,207,2627,0,0,0,0,0
2021-05-08,Delta,N907XX,1086,BOS,CityName,State,ORD,CityName,State,0,0,-7,0,0,,67,650,0,0,0,0,0
2021-05-08,Southwest,N719XX,266,LAX,CityName,State,JFK,CityName,State,0,0,-4,0,0,,358,1927,0,0,0,0,0
2021-05-08,JetBlue,N345XX,2626,ORD,CityName,State,MIA,CityName,State,0,0,6,0,0,,356,510,0,0,0,0,0
2021-05-08,American,N126XX,4893,BOS,CityName,State,DEN,CityName,State,15,1,21,1,0,,323,234,0,0,21,0,0
2021-05-08,American,N444XX,9679,ORD,CityName,State,LAX,CityName,State,0,0,6,0,0,,179,1204,0,0,0,0,0
2021-05-08,United,N541XX,6417,BOS,CityName,State,DEN,CityName,State,0,0,5,0,0,,138,834,0,0,0,0,0
2021-05-09,JetBlue,N114XX,8633,DFW,CityName,State,LAX,CityName,State,0,0,-14,0,0,,219,1865,0,0,0,0,0
2021-05-09,Southwest,N388XX,4350,JFK,CityName,State,DEN,CityName,State,15,1,19,1,0,,288,2181,19,0,0,0,0
2021-05-09,American,N133XX,461,DFW,CityName,State,SFO,CityName,State,0,0,-4,0,0,,97,1348,0,0,0,0,0
2021-05-09,Delta,N457XX,5263,DEN,CityName,State,MIA,CityName,State,0,0,4,0,0,,151,2113,0,0,0,0,0
2021-05-09,United,N759XX,3699,ORD,CityName,State,LAX,CityName,State,0,0,-14,0,0,,242,640,0,0,0,0,0
2021-05-09,American,N501XX,2917,SEA,CityName,State,DEN,CityName,State,0,0,7,0,0,,319,2931,0,0,0,0,0
2021-05-09,Delta,N921XX,8129,LAX,CityName,State,JFK,CityName,State,0,0,1,0,0,,255,1466,0,0,0,0,0
2021-05-09,United,N751XX,9442,SEA,CityName,State,MIA,CityName,State,0,0,-5,0,0,,301,1514,0,0,0,0,0
2021-05-09,Delta,N298XX,6079,DFW,CityName,State,JFK,CityName,State,0,0,-7,0,0,,221,656,0,0,0,0,0
2021-05-09,United,N773XX,9032,ORD,CityName,State,BOS,CityName,State,15,1,15,1,0,,256,815,0,15,0,0,0
2021-05-09,American,N224XX,8496,BOS,CityName,State,DFW,CityName,State,0,0,-13,0,0,,242,698,0,0,0,0,0
2021-05-09,American,N585XX,7063,DFW,CityName,State,SEA,CityName,State,0,0,-10,0,0,,125,1011,0,0,0,0,0
2021-05-10,JetBlue,N789XX,8647,MIA,CityName,State,MIA,CityName,State,15,1,22,1,0,,329,183,22,0,0,0,0
2021-05-10,Southwest,N639XX,3159,DEN,CityName,State,DEN,CityName,State,0,0,-5,0,0,,173,1594,0,0,0,0,0
2021-05-10,Delta,N929XX,8388,DFW,CityName,State,LAX,CityName,State,0,0,9,0,0,,263,833,0,0,0,0,0
2021-05-10,United,N837XX,3622,MIA,CityName,State,DFW,CityName,State,15,1,2,0,0,,213,1800,0,0,0,0,0
2021-05-10,United,N898XX,3939,BOS,CityName,State,SEA,CityName,State,15,1,24,1,0,,204,1721,24,0,0,0,0
2021-05-10,American,N500XX,9788,DEN,CityName,State,DEN,CityName,State,15,1,24,1,0,,211,2739,0,0,24,0,0
2021-05-10,Delta,N645XX,2376,LAX,CityName,State,SEA,CityName,State,0,0,9,0,0,,325,1864,0,0,0,0,0
2021-05-10,United,N826XX,1431,ATL,CityName,State,SEA,CityName,State,0,0,6,0,0,,184,370,0,0,0,0,0
2021-05-10,JetBlue,N897XX,1813,LAX,CityName,State,DEN,CityName,State,0,0,-14,0,0,,74,1241,0,0,0,0,0
2021-05-10,Delta,N903XX,3290,SFO,CityName,State,LAX,CityName,State,0,0,-8,0,0,,246,459,0,0,0,0,0
2021-05-10,JetBlue,N996XX,9266,ATL,CityName,State,ORD,CityName,State,0,0,-2,0,0,,222,2279,0,0,0,0,0
2021-05-10,JetBlue,N589XX,6644,SFO,CityName,State,JFK,CityName,State,60,1,62,1,0,,179,1863,62,0,0,0,0
2021-05-10,American,N679XX,3466,LAX,CityName,State,ORD,CityName,State,0,0,8,0,0,,342,468,0,0,0,0,0
2021-05-10,Delta,N579XX,8001,DFW,CityName,State,DFW,CityName,State,0,0,-7,0,0,,109,673,0,0,0,0,0
2021-05-10,Delta,N545XX,7197,LAX,CityName,State,MIA,CityName,State,0,0,9,0,0,,200,2122,0,0,0,0,0
2021-05-10,Delta,N461XX,5980,JFK,CityName,State,DEN,CityName,State,0,0,8,0,0,,271,1088,0,0,0,0,0
2021-05-10,Delta,N535XX,7130,LAX,CityName,State,DEN,CityName,State,0,0,-13,0,0,,82,2665,0,0,0,0,0
2021-05-10,JetBlue,N617XX,4082,SFO,CityName,State,ORD,CityName,State,0,0,-5,0,0,,349,1604,0,0,0,0,0
2021-05-10,Delta,N979XX,7161,BOS,CityName,State,SFO,CityName,State,0,0,-11,0,0,,158,618,0,0,0,0,0
2021-05-10,United,N397XX,4097,SFO,CityName,State,ATL,CityName,State,15,1,25,1,0,,351,2618,25,0,0,0,0
2021-05-11,United,N408XX,1772,LAX,CityName,State,ORD,CityName,State,0,0,-8,0,0,,201,1940,0,0,0,0,0
2021-05-11,Southwest,N846XX,2971,MIA,CityName,State,SFO,CityName,State,0,0,-10,0,0,,324,2569,0,0,0,0,0
2021-05-11,Delta,N597XX,3525,DEN,CityName,State,DEN,CityName,State,15,1,18,1,0,,63,2109,0,0,18,0,0
2021-05-11,Southwest,N407XX,7096,LAX,CityName,State,JFK,CityName,State,0,0,-4,0,0,,182,2546,0,0,0,0,0
2021-05-11,American,N172XX,4994,SEA,CityName,State,ORD,CityName,State,0,0,-3,0,0,,277,860,0,0,0,0,0
2021-05-11,United,N550XX,9647,ORD,CityName,State,ATL,CityName,State,0,0,-13,0,0,,289,1060,0,0,0,0,0
2021-05-11,United,N669XX,3707,DEN,CityName,State,BOS,CityName,State,120,1,119,1,0,,65,1963,0,0,119,0,0
2021-05-11,Delta,N831XX,8104,BOS,CityName,State,SFO,CityName,State,15,1,13,0,0,,48,2315,0,0,0,0,0
2021-05-11,Southwest,N622XX,3317,LAX,CityName,State,JFK,CityName,State,0,0,-12,0,0,,49,2657,0,0,0,0,0
2021-05-11,United,N192XX,9775,MIA,CityName,State,ORD,CityName,State,15,1,7,0,0,,239,1461,0,0,0,0,0
2021-05-11,Delta,N967XX,4611,SFO,CityName,State,DFW,CityName,State,0,0,0,0,0,,90,304,0,0,0,0,0
2021-05-11,JetBlue,N945XX,771,LAX,CityName,State,SFO,CityName,State,0,0,-2,0,0,,172,2820,0,0,0,0,0
2021-05-11,United,N563XX,3998,BOS,CityName,State,DFW,CityName,State,0,0,-4,0,0,,77,1023,0,0,0,0,0
2021-05-12,JetBlue,N843XX,9730,DFW,CityName,State,ATL,CityName,State,0,0,-8,0,0,,174,2984,0,0,0,0,0
2021-05-12,JetBlue,N728XX,9014,ATL,CityName,State,DEN,CityName,State,0,0,-4,0,0,,355,2508,0,0,0,0,0
2021-05-12,American,N307XX,6342,MIA,CityName,State,DEN,CityName,State,0,0,-6,0,0,,227,1783,0,0,0,0,0
2021-05-12,American,N118XX,4620,MIA,CityName,State,SFO,CityName,State,120,1,130,1,0,,220,2539,130,0,0,0,0
2021-05-12,Delta,N611XX,6192,SEA,CityName,State,JFK,CityName,State,0,0,10,0,0,,96,2747,0,0,0,0,0
2021-05-12,United,N853XX,1710,DEN,CityName,State,BOS,CityName,State,0,0,-2,0,0,,235,2027,0,0,0,0,0
2021-05-12,Delta,N416XX,7054,MIA,CityName,State,BOS,CityName,State,0,0,-6,0,0,,279,963,0,0,0,0,0
2021-05-12,Southwest,N734XX,4114,ORD,CityName,State,DFW,CityName,State,0,0,-4,0,0,,281,436,0,0,0,0,0
2021-05-12,JetBlue,N849XX,7853,SFO,CityName,State,ORD,CityName,State,0,0,8,0,0,,285,1470,0,0,0,0,0
2021-05-12,JetBlue,N417XX,2430,LAX,CityName,State,MIA,CityName,State,15,1,9,0,0,,322,733,0,0,0,0,0
2021-05-12,American,N403XX,4261,DEN,CityName,State,LAX,CityName,State,0,0,-8,0,0,,253,711,0,0,0,0,0
2021-05-13,Southwest,N494XX,6564,SFO,CityName,State,DEN,CityName,State,0,0,-14,0,0,,250,579,0,0,0,0,0
2021-05-13,American,N752XX,2659,SEA,CityName,State,SFO,CityName,State,0,0,-13,0,0,,325,208,0,0,0,0,0
2021-05-13,American,N942XX,4371,DFW,CityName,State,SEA,CityName,State,0,0,5,0,0,,186,1167,0,0,0,0,0
2021-05-13,United,N818XX,5680,JFK,CityName,State,JFK,CityName,State,60,1,61,1,0,,172,1068,0,0,61,0,0
2021-05-13,JetBlue,N271XX,3863,JFK,CityName,State,ORD,CityName,State,0,0,-9,0,0,,300,188,0,0,0,0,0
2021-05-13,United,N637XX,4654,DFW,CityName,State,ORD,CityName,State,0,0,-8,0,0,,184,2835,0,0,0,0,0
2021-05-13,JetBlue,N830XX,5701,SEA,CityName,State,DFW,CityName,State,0,0,-7,0,0,,300,711,0,0,0,0,0
2021-05-13,American,N583XX,9385,DFW,CityName,State,ORD,CityName,State,0,0,-13,0,0,,314,2024,0,0,0,0,0
2021-05-13,United,N654XX,4128,JFK,CityName,State,ATL,CityName,State,15,1,13,0,0,,284,385,0,0,0,0,0
2021-05-14,American,N921XX,2005,ATL,CityName,State,BOS,CityName,State,0,0,-11,0,0,,245,1928,0,0,0,0,0
2021-05-14,Southwest,N938XX,8774,ATL,CityName,State,DFW,CityName,State,0,0,-12,0,0,,191,675,0,0,0,0,0
2021-05-14,American,N858XX,520,JFK,CityName,State,SFO,CityName,State,0,0,6,0,0,,307,1006,0,0,0,0,0
2021-05-14,Southwest,N511XX,8886,BOS,CityName,State,LAX,CityName,State,0,0,8,0,0,,133,1922,0,0,0,0,0
2021-05-14,American,N128XX,352,SFO,CityName,State,MIA,CityName,State,15,1,7,0,0,,357,2062,0,0,0,0,0
2021-05-14,Southwest,N209XX,5086,ORD,CityName,State,BOS,CityName,State,0,0,4,0,0,,180,942,0,0,0,0,0
2021-05-14,Southwest,N215XX,9167,ATL,CityName,State,ATL,CityName,State,0,0,-6,0,0,,177,353,0,0,0,0,0
2021-05-14,American,N532XX,1548,DEN,CityName,State,DFW,CityName,State,0,0,-11,0,0,,92,2531,0,0,0,0,0
2021-05-14,American,N114XX,6810,MIA,CityName,State,JFK,CityName,State,0,0,-2,0,0,,179,1072,0,0,0,0,0
2021-05-14,Southwest,N417XX,1240,JFK,CityName,State,BOS,CityName,State,0,0,2,0,0,,305,247,0,0,0,0,0
2021-05-14,Southwest,N342XX,9482,LAX,CityName,State,LAX,CityName,State,30,1,38,1,0,,152,660,38,0,0,0,0
2021-05-14,United,N926XX,9700,SEA,CityName,State,LAX,CityName,State,0,0,4,0,0,,146,1080,0,0,0,0,0
2021-05-14,American,N967XX,7346,JFK,CityName,State,ORD,CityName,State,0,0,6,0,0,,152,823,0,0,0,0,0
2021-05-14,Southwest,N246XX,8665,SEA,CityName,State,ORD,CityName,State,0,0,3,0,0,,357,1268,0,0,0,0,0
2021-05-14,American,N312XX,4512,MIA,CityName,State,SEA,CityName,State,0,0,-9,0,0,,175,647,0,0,0,0,0
2021-05-14,Southwest,N396XX,7450,LAX,CityName,State,LAX,CityName,State,45,1,39,1,0,,307,183,0,0,0,0,39
2021-05-14,JetBlue,N148XX,9505,ATL,CityName,State,JFK,CityName,State,15,1,7,0,0,,143,2106,0,0,0,0,0
2021-05-14,American,N153XX,7041,DEN,CityName,State,MIA,CityName,State,0,0,0,0,0,,147,2261,0,0,0,0,0
2021-05-14,American,N591XX,945,ORD,CityName,State,SEA,CityName,State,0,0,-13,0,0,,240,2757,0,0,0,0,0
2021-05-14,United,N950XX,380,ORD,CityName,State,SEA,CityName,State,0,0,8,0,0,,241,1617,0,0,0,0,0
2021-05-14,Delta,N690XX,9056,DFW,CityName,State,ORD,CityName,State,60,1,48,1,0,,170,2238,0,0,48,0,0
2021-05-14,JetBlue,N212XX,892,LAX,CityName,State,BOS,CityName,State,0,0,-8,0,0,,204,2853,0,0,0,0,0
2021-05-15,Southwest,N376XX,5851,ATL,CityName,State,BOS,CityName,State,0,0,-9,0,0,,138,1901,0,0,0,0,0
2021-05-15,Delta,N917XX,2922,BOS,CityName,State,SEA,CityName,State,120,1,123,1,0,,63,150,0,0,123,0,0
2021-05-15,Delta,N598XX,7313,JFK,CityName,State,DFW,CityName,State,0,0,-12,0,0,,307,612,0,0,0,0,0
2021-05-15,American,N683XX,2648,SFO,CityName,State,BOS,CityName,State,0,0,9,0,0,,350,1227,0,0,0,0,0
2021-05-15,United,N713XX,1997,BOS,CityName,State,ATL,CityName,State,60,1,70,1,0,,142,1231,70,0,0,0,0
2021-05-15,Southwest,N638XX,5901,DFW,CityName,State,JFK,CityName,State,0,0,0,0,0,,61,1300,0,0,0,0,0
2021-05-15,United,N864XX,3175,DFW,CityName,State,MIA,CityName,State,45,1,47,1,0,,304,1289,0,0,47,0,0
2021-05-15,American,N305XX,2370,MIA,CityName,State,MIA,CityName,State,0,0,8,0,0,,168,1346,0,0,0,0,0
2021-05-15,Southwest,N929XX,4205,BOS,CityName,State,DEN,CityName,State,0,0,2,0,0,,266,1067,0,0,0,0,0
2021-05-15,United,N939XX,3461,LAX,CityName,State,ATL,CityName,State,0,0,8,0,0,,275,1121,0,0,0,0,0
2021-05-15,Delta,N271XX,414,ORD,CityName,State,DFW,CityName,State,15,1,6,0,0,,311,159,0,0,0,0,0
2021-05-15,JetBlue,N178XX,1931,LAX,CityName,State,ORD,CityName,State,0,0,-9,0,0,,294,938,0,0,0,0,0
2021-05-15,Delta,N498XX,1051,DEN,CityName,State,DEN,CityName,State,0,0,-10,0,0,,215,316,0,0,0,0,0
2021-05-15,Delta,N768XX,9397,DEN,CityName,State,LAX,CityName,State,15,1,24,1,0,,333,1514,24,0,0,0,0
2021-05-15,JetBlue,N766XX,1589,MIA,CityName,State,JFK,CityName,State,0,0,-8,0,0,,298,2379,0,0,0,0,0
2021-05-15,JetBlue,N198XX,3823,ORD,CityName,State,LAX,CityName,State,0,0,2,0,0,,129,296,0,0,0,0,0
2021-05-15,United,N757XX,7148,BOS,CityName,State,DEN,CityName,State,15,1,15,1,0,,301,1853,0,0,15,0,0
2021-05-15,Southwest,N365XX,1982,ORD,CityName,State,ORD,CityName,State,0,0,-12,0,0,,133,2592,0,0,0,0,0
2021-05-16,American,N383XX,5379,JFK,CityName,State,ATL,CityName,State,120,1,122,1,0,,166,1988,0,0,122,0,0
2021-05-16,United,N455XX,7043,SEA,CityName,State,MIA,CityName,State,0,0,-14,0,0,,146,2525,0,0,0,0,0
2021-05-16,Delta,N499XX,6515,LAX,CityName,State,ORD,CityName,State,30,1,36,1,0,,111,2642,0,36,0,0,0
2021-05-16,United,N526XX,7784,ORD,CityName,State,SEA,CityName,State,0,0,-5,0,0,,112,655,0,0,0,0,0
2021-05-16,Southwest,N777XX,6714,JFK,CityName,State,DEN,CityName,State,0,0,4,0,0,,225,1922,0,0,0,0,0
2021-05-16,JetBlue,N339XX,8170,MIA,CityName,State,DFW,CityName,State,0,0,4,0,0,,140,1832,0,0,0,0,0
2021-05-16,United,N562XX,1330,ATL,CityName,State,DFW,CityName,State,30,1,28,1,0,,284,2137,28,0,0,0,0
2021-05-16,American,N722XX,4060,DFW,CityName,State,JFK,CityName,State,0,0,-4,0,0,,163,1898,0,0,0,0,0
2021-05-16,Delta,N849XX,8930,BOS,CityName,State,DFW,CityName,State,30,1,32,1,0,,295,2584,0,0,32,0,0
2021-05-16,Southwest,N282XX,5913,ATL,CityName,State,DFW,CityName,State,0,0,1,0,0,,270,2190,0,0,0,0,0
2021-05-16,United,N298XX,5399,BOS,CityName,State,BOS,CityName,State,15,1,6,0,0,,301,329,0,0,0,0,0
2021-05-16,JetBlue,N805XX,5328,ORD,CityName,State,MIA,CityName,State,0,0,7,0,0,,47,409,0,0,0,0,0
2021-05-16,Delta,N174XX,5823,ORD,CityName,State,DEN,CityName,State,240,1,244,1,0,,86,2965,244,0,0,0,0
2021-05-17,JetBlue,N769XX,3271,DEN,CityName,State,ATL,CityName,State,30,1,40,1,0,,239,497,40,0,0,0,0
2021-05-17,United,N268XX,2634,DFW,CityName,State,DEN,CityName,State,0,0,-12,0,0,,140,1405,0,0,0,0,0
2021-05-17,United,N392XX,4294,ORD,CityName,State,SEA,CityName,State,0,0,-13,0,0,,192,1702,0,0,0,0,0
2021-05-17,United,N113XX,8908,BOS,CityName,State,BOS,CityName,State,0,0,-10,0,0,,314,854,0,0,0,0,0
2021-05-17,American,N753XX,8056,ATL,CityName,State,SEA,CityName,State,0,0,-7,0,0,,289,2593,0,0,0,0,0
2021-05-17,United,N495XX,6143,JFK,CityName,State,LAX,CityName,State,0,0,6,0,0,,68,2030,0,0,0,0,0
2021-05-17,American,N752XX,3960,DEN,CityName,State,BOS,CityName,State,0,0,-13,0,0,,83,1756,0,0,0,0,0
2021-05-17,Southwest,N106XX,4407,SFO,CityName,State,SEA,CityName,State,0,0,10,0,0,,135,1510,0,0,0,0,0
2021-05-17,Delta,N104XX,1166,SEA,CityName,State,SFO,CityName,State,0,0,8,0,0,,192,1148,0,0,0,0,0
2021-05-17,Southwest,N902XX,3652,LAX,CityName,State,ATL,CityName,State,0,0,-12,0,0,,115,848,0,0,0,0,0
2021-05-17,American,N101XX,9120,MIA,CityName,State,DEN,CityName,State,30,1,33,1,0,,186,2144,33,0,0,0,0
2021-05-17,Delta,N469XX,1401,SFO,CityName,State,DEN,CityName,State,0,0,9,0,0,,170,2898,0,0,0,0,0
2021-05-17,Delta,N135XX,160,LAX,CityName,State,SEA,CityName,State,0,0,3,0,0,,121,1174,0,0,0,0,0
2021-05-17,Southwest,N904XX,7566,BOS,CityName,State,SFO,CityName,State,0,0,5,0,0,,275,2455,0,0,0,0,0
2021-05-17,JetBlue,N777XX,8267,ORD,CityName,State,DFW,CityName,State,0,0,-2,0,0,,171,2681,0,0,0,0,0
2021-05-17,JetBlue,N706XX,8981,ATL,CityName,State,ORD,CityName,State,0,0,8,0,0,,288,2941,0,0,0,0,0
2021-05-18,United,N899XX,6263,MIA,CityName,State,MIA,CityName,State,15,1,19,1,0,,62,755,19,0,0,0,0
2021-05-18,JetBlue,N927XX,4033,ORD,CityName,State,DEN,CityName,State,0,0,4,0,0,,317,1925,0,0,0,0,0
2021-05-18,American,N146XX,4488,BOS,CityName,State,LAX,CityName,State,0,0,-12,0,0,,133,785,0,0,0,0,0
2021-05-18,Delta,N494XX,620,LAX,CityName,State,SEA,CityName,State,0,0,6,0,0,,350,2079,0,0,0,0,0
2021-05-18,American,N687XX,9179,SFO,CityName,State,JFK,CityName,State,0,0,-2,0,0,,351,2844,0,0,0,0,0
2021-05-18,Delta,N703XX,8373,DEN,CityName,State,SFO,CityName,State,0,0,2,0,0,,78,460,0,0,0,0,0
2021-05-18,United,N998XX,5548,SFO,CityName,State,ORD,CityName,State,45,1,55,1,0,,252,898,55,0,0,0,0
2021-05-18,Delta,N773XX,7709,BOS,CityName,State,DFW,CityName,State,0,0,-14,0,0,,111,941,0,0,0,0,0
2021-05-18,American,N876XX,1290,SEA,CityName,State,BOS,CityName,State,0,0,-13,0,0,,184,347,0,0,0,0,0
2021-05-18,United,N159XX,7843,BOS,CityName,State,DFW,CityName,State,0,0,-9,0,0,,125,421,0,0,0,0,0
2021-05-18,Southwest,N916XX,9679,MIA,CityName,State,DFW,CityName,State,0,0,1,0,0,,335,2598,0,0,0,0,0
2021-05-18,Delta,N382XX,4184,DEN,CityName,State,SEA,CityName,State,0,0,-1,0,0,,210,2890,0,0,0,0,0
2021-05-18,Southwest,N101XX,7127,JFK,CityName,State,BOS,CityName,State,120,1,130,1,0,,208,2618,130,0,0,0,0
2021-05-18,American,N790XX,9750,DEN,CityName,State,ORD,CityName,State,0,0,-6,0,0,,350,2526,0,0,0,0,0
2021-05-18,United,N811XX,9088,DFW,CityName,State,ORD,CityName,State,0,0,2,0,0,,270,2620,0,0,0,0,0
2021-05-18,United,N932XX,3205,JFK,CityName,State,JFK,CityName,State,0,0,-6,0,0,,186,1994,0,0,0,0,0
2021-05-18,JetBlue,N830XX,5857,JFK,CityName,State,LAX,CityName,State,0,0,-8,0,0,,180,1623,0,0,0,0,0
2021-05-18,Delta,N300XX,8586,BOS,CityName,State,BOS,CityName,State,0,0,10,0,0,,329,478,0,0,0,0,0
2021-05-18,American,N200XX,4954,DFW,CityName,State,BOS,CityName,State,15,1,1,0,0,,223,274,0,0,0,0,0
2021-05-18,Southwest,N505XX,4505,DFW,CityName,State,DEN,CityName,State,15,1,25,1,0,,69,1770,0,25,0,0,0
2021-05-18,Delta,N700XX,3455,MIA,CityName,State,SEA,CityName,State,45,1,34,1,0,,156,2744,0,34,0,0,0
2021-05-19,JetBlue,N131XX,8236,SFO,CityName,State,ORD,CityName,State,0,0,-3,0,0,,214,1845,0,0,0,0,0
2021-05-19,United,N580XX,7697,ATL,CityName,State,MIA,CityName,State,15,1,11,0,0,,248,2801,0,0,0,0,0
2021-05-19,JetBlue,N517XX,3812,ATL,CityName,State,DFW,CityName,State,0,0,-5,0,0,,159,185,0,0,0,0,0
2021-05-19,Delta,N811XX,7651,ORD,CityName,State,JFK,CityName,State,0,0,-5,0,0,,197,672,0,0,0,0,0
2021-05-19,JetBlue,N450XX,7617,DFW,CityName,State,ATL,CityName,State,0,0,-12,0,0,,356,1950,0,0,0,0,0
2021-05-19,Southwest,N200XX,2819,SFO,CityName,State,LAX,CityName,State,0,0,-10,0,0,,214,2921,0,0,0,0,0
2021-05-19,Southwest,N916XX,3498,BOS,CityName,State,DFW,CityName,State,0,0,0,0,0,,280,2224,0,0,0,0,0
2021-05-19,American,N978XX,4335,SFO,CityName,State,ORD,CityName,State,0,0,-9,0,0,,308,408,0,0,0,0,0
2021-05-19,Delta,N948XX,2113,BOS,CityName,State,DFW,CityName,State,0,0,8,0,0,,321,2466,0,0,0,0,0
2021-05-19,Delta,N362XX,9173,BOS,CityName,State,DFW,CityName,State,0,0,4,0,0,,218,2112,0,0,0,0,0
2021-05-19,JetBlue,N415XX,2101,BOS,CityName,State,MIA,CityName,State,15,1,13,0,0,,355,784,0,0,0,0,0
2021-05-19,Southwest,N373XX,184,BOS,CityName,State,SEA,CityName,State,0,0,4,0,0,,271,1456,0,0,0,0,0
2021-05-20,American,N323XX,5535,ORD,CityName,State,ORD,CityName,State,0,0,-5,0,0,,113,1769,0,0,0,0,0
2021-05-20,Southwest,N988XX,1996,LAX,CityName,State,BOS,CityName,State,240,1,238,1,0,,226,2666,0,0,238,0,0
2021-05-20,Delta,N620XX,3792,BOS,CityName,State,JFK,CityName,State,0,0,9,0,0,,323,2592,0,0,0,0,0
2021-05-20,JetBlue,N652XX,6328,SFO,CityName,State,LAX,CityName,State,0,0,8,0,0,,113,830,0,0,0,0,0
2021-05-20,Southwest,N460XX,2555,MIA,CityName,State,BOS,CityName,State,30,1,39,1,0,,317,948,39,0,0,0,0
2021-05-20,American,N760XX,3125,ORD,CityName,State,DFW,CityName,State,0,0,-10,0,0,,121,2072,0,0,0,0,0
2021-05-20,Southwest,N958XX,5901,ORD,CityName,State,DEN,CityName,State,0,0,10,0,0,,118,2485,0,0,0,0,0
2021-05-20,United,N351XX,542,DFW,CityName,State,JFK,CityName,State,30,1,21,1,0,,127,1449,21,0,0,0,0
2021-05-20,American,N183XX,9184,MIA,CityName,State,SEA,CityName,State,0,0,5,0,0,,73,2241,0,0,0,0,0
2021-05-20,United,N331XX,9802,SEA,CityName,State,ORD,CityName,State,0,0,-1,0,0,,185,789,0,0,0,0,0
2021-05-20,United,N425XX,9767,SFO,CityName,State,LAX,CityName,State,0,0,-13,0,0,,79,2465,0,0,0,0,0
2021-05-20,Southwest,N969XX,2249,BOS,CityName,State,LAX,CityName,State,30,1,32,1,0,,190,1223,0,0,0,0,32
2021-05-20,United,N734XX,3575,BOS,CityName,State,JFK,CityName,State,0,0,-9,0,0,,344,822,0,0,0,0,0
2021-05-20,Delta,N948XX,498,JFK,CityName,State,JFK,CityName,State,15,1,21,1,0,,84,1638,21,0,0,0,0
2021-05-20,American,N390XX,9472,SFO,CityName,State,ORD,CityName,State,0,0,3,0,0,,85,2549,0,0,0,0,0
2021-05-20,Delta,N972XX,482,DFW,CityName,State,MIA,CityName,State,0,0,-13,0,0,,57,2556,0,0,0,0,0
2021-05-20,JetBlue,N700XX,4857,ORD,CityName,State,SFO,CityName,State,0,0,2,0,0,,170,2345,0,0,0,0,0
2021-05-20,Delta,N802XX,7054,ATL,CityName,State,MIA,CityName,State,0,0,-6,0,0,,147,2201,0,0,0,0,0
2021-05-21,United,N336XX,600,SEA,CityName,State,BOS,CityName,State,0,0,-4,0,0,,112,417,0,0,0,0,0
2021-05-21,Southwest,N209XX,3351,SEA,CityName,State,DEN,CityName,State,0,0,-13,0,0,,116,651,0,0,0,0,0
2021-05-21,United,N437XX,1809,DEN,CityName,State,JFK,CityName,State,15,1,21,1,0,,292,432,21,0,0,0,0
2021-05-21,American,N987XX,8121,BOS,CityName,State,JFK,CityName,State,15,1,18,1,0,,53,630,0,0,0,0,18
2021-05-21,United,N884XX,8694,JFK,CityName,State,DFW,CityName,State,0,0,-10,0,0,,322,2087,0,0,0,0,0
2021-05-21,United,N503XX,8345,LAX,CityName,State,JFK,CityName,State,60,1,69,1,0,,311,1365,0,69,0,0,0
2021-05-21,JetBlue,N638XX,4265,MIA,CityName,State,BOS,CityName,State,0,0,0,0,1,A,161,2165,0,0,0,0,0
2021-05-21,American,N536XX,5620,DFW,CityName,State,SEA,CityName,State,0,0,4,0,0,,231,633,0,0,0,0,0
2021-05-21,JetBlue,N882XX,5730,SEA,CityName,State,MIA,CityName,State,0,0,-6,0,0,,154,930,0,0,0,0,0
2021-05-21,JetBlue,N105XX,2234,ATL,CityName,State,SEA,CityName,State,0,0,8,0,0,,126,280,0,0,0,0,0
2021-05-21,American,N338XX,8340,LAX,CityName,State,ORD,CityName,State,0,0,-2,0,0,,302,2314,0,0,0,0,0
2021-05-21,Delta,N901XX,2816,ATL,CityName,State,DFW,CityName,State,0,0,-8,0,0,,302,2488,0,0,0,0,0
