FlightDate,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,Origin,OriginCityName,OriginState,Dest,DestCityName,DestState,DepDelay,DepDel15,ArrDelay,ArrDel15,Cancelled,CancellationCode,AirTime,Distance,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2024-03-02,United,N485XX,4309,MIA,CityName,State,ORD,CityName,State,0,0,-13,0,0,,150,1595,0,0,0,0,0
2024-03-02,Delta,N447XX,278,DFW,CityName,State,DFW,CityName,State,0,0,-2,0,0,,164,954,0,0,0,0,0
2024-03-02,JetBlue,N226XX,6398,DEN,CityName,State,BOS,CityName,State,0,0,5,0,0,,57,1946,0,0,0,0,0
2024-03-02,Southwest,N566XX,6179,JFK,CityName,State,JFK,CityName,State,0,0,-7,0,0,,179,2962,0,0,0,0,0
2024-03-02,Delta,N236XX,4437,DFW,CityName,State,SFO,CityName,State,0,0,6,0,0,,229,1139,0,0,0,0,0
2024-03-02,United,N507XX,424,ATL,CityName,State,ATL,CityName,State,0,0,-5,0,0,,127,362,0,0,0,0,0
2024-03-02,Delta,N391XX,8859,MIA,CityName,State,BOS,CityName,State,0,0,7,0,0,,69,2265,0,0,0,0,0
2024-03-02,Delta,N909XX,2794,DEN,CityName,State,LAX,CityName,State,15,1,23,1,0,,76,739,0,0,0,0,23
2024-03-02,American,N275XX,7476,DFW,CityName,State,LAX,CityName,State,60,1,70,1,0,,315,1914,70,0,0,0,0
2024-03-02,JetBlue,N954XX,6188,ORD,CityName,State,DEN,CityName,State,0,0,3,0,0,,189,1297,0,0,0,0,0
2024-03-02,Southwest,N841XX,599,JFK,CityName,State,SEA,CityName,State,15,1,22,1,0,,237,337,0,22,0,0,0
2024-03-02,American,N585XX,9808,BOS,CityName,State,SFO,CityName,State,0,0,-13,0,0,,154,1823,0,0,0,0,0
2024-03-02,Southwest,N435XX,3603,ATL,CityName,State,DFW,CityName,State,15,1,23,1,0,,178,1631,23,0,0,0,0
2024-03-03,United,N673XX,112,SFO,CityName,State,ATL,CityName,State,30,1,19,1,0,,68,2349,0,0,0,0,19
2024-03-03,Southwest,N512XX,5556,DFW,CityName,State,LAX,CityName,State,0,0,-7,0,0,,201,1374,0,0,0,0,0
2024-03-03,United,N236XX,2701,ATL,CityName,State,DFW,CityName,State,0,0,-5,0,0,,178,1201,0,0,0,0,0
2024-03-03,Delta,N298XX,1513,LAX,CityName,State,DFW,CityName,State,30,1,28,1,0,,276,1135,0,0,28,0,0
2024-03-03,JetBlue,N868XX,6356,ORD,CityName,State,MIA,CityName,State,30,1,30,1,0,,189,2262,30,0,0,0,0
2024-03-03,JetBlue,N845XX,5919,MIA,CityName,State,JFK,CityName,State,0,0,-13,0,0,,172,277,0,0,0,0,0
2024-03-03,Southwest,N610XX,5042,MIA,CityName,State,SFO,CityName,State,0,0,-1,0,0,,234,945,0,0,0,0,0
2024-03-03,JetBlue,N259XX,4920,ATL,CityName,State,SEA,CityName,State,0,0,10,0,0,,68,2639,0,0,0,0,0
2024-03-03,United,N317XX,7299,DFW,CityName,State,BOS,CityName,State,0,0,-4,0,0,,204,464,0,0,0,0,0
2024-03-03,American,N579XX,4813,DFW,CityName,State,MIA,CityName,State,0,0,-9,0,0,,140,1617,0,0,0,0,0
2024-03-03,American,N696XX,7112,DFW,CityName,State,SEA,CityName,State,0,0,8,0,0,,322,1537,0,0,0,0,0
2024-03-03,American,N468XX,7660,BOS,CityName,State,LAX,CityName,State,0,0,7,0,0,,315,2048,0,0,0,0,0
2024-03-03,Southwest,N192XX,4249,SEA,CityName,State,ORD,CityName,State,15,1,2,0,0,,261,997,0,0,0,0,0
2024-03-04,United,N607XX,397,DEN,CityName,State,LAX,CityName,State,0,0,-4,0,0,,76,943,0,0,0,0,0
2024-03-04,JetBlue,N632XX,3174,SEA,CityName,State,DEN,CityName,State,0,0,5,0,0,,324,1146,0,0,0,0,0
2024-03-04,American,N274XX,2638,ATL,CityName,State,LAX,CityName,State,0,0,5,0,0,,89,2224,0,0,0,0,0
2024-03-04,JetBlue,N474XX,4290,ATL,CityName,State,SFO,CityName,State,0,0,5,0,0,,59,1480,0,0,0,0,0
2024-03-04,United,N272XX,2605,DFW,CityName,State,JFK,CityName,State,45,1,34,1,0,,320,1166,0,0,34,0,0
2024-03-04,JetBlue,N811XX,2038,ATL,CityName,State,SFO,CityName,State,0,0,-11,0,0,,285,2687,0,0,0,0,0
2024-03-04,Delta,N734XX,2357,ATL,CityName,State,SFO,CityName,State,30,1,40,1,0,,227,1149,0,0,0,0,40
2024-03-04,JetBlue,N200XX,2858,ORD,CityName,State,ATL,CityName,State,0,0,0,0,0,,175,536,0,0,0,0,0
2024-03-04,Southwest,N428XX,9020,ATL,CityName,State,ATL,CityName,State,15,1,3,0,0,,223,896,0,0,0,0,0
2024-03-04,United,N658XX,4496,ORD,CityName,State,SEA,CityName,State,45,1,37,1,0,,328,2786,0,37,0,0,0
2024-03-05,JetBlue,N742XX,4395,SEA,CityName,State,MIA,CityName,State,0,0,-1,0,0,,325,1500,0,0,0,0,0
2024-03-05,JetBlue,N749XX,3625,LAX,CityName,State,ATL,CityName,State,15,1,19,1,0,,83,1421,0,0,0,0,19
2024-03-05,JetBlue,N563XX,412,SFO,CityName,State,DFW,CityName,State,60,1,69,1,0,,267,1634,69,0,0,0,0
2024-03-05,JetBlue,N733XX,8000,SFO,CityName,State,ORD,CityName,State,0,0,-4,0,0,,183,892,0,0,0,0,0
2024-03-05,United,N678XX,6876,BOS,CityName,State,DEN,CityName,State,60,1,57,1,0,,74,2570,0,0,57,0,0
2024-03-05,Delta,N233XX,3846,DEN,CityName,State,MIA,CityName,State,30,1,36,1,0,,281,1601,0,0,0,0,36
2024-03-05,United,N299XX,5207,SEA,CityName,State,BOS,CityName,State,0,0,-2,0,0,,303,477,0,0,0,0,0
2024-03-05,United,N483XX,5241,SEA,CityName,State,JFK,CityName,State,30,1,24,1,0,,247,2682,24,0,0,0,0
2024-03-05,American,N742XX,6308,DFW,CityName,State,DEN,CityName,State,0,0,-11,0,0,,221,1243,0,0,0,0,0
2024-03-05,JetBlue,N718XX,1954,DEN,CityName,State,BOS,CityName,State,0,0,-2,0,0,,95,1675,0,0,0,0,0
2024-03-05,Delta,N605XX,9936,JFK,CityName,State,ATL,CityName,State,0,0,-4,0,0,,134,2017,0,0,0,0,0
2024-03-05,JetBlue,N241XX,4043,SEA,CityName,State,ORD,CityName,State,0,0,7,0,0,,219,1081,0,0,0,0,0
2024-03-05,Delta,N228XX,8397,BOS,CityName,State,DFW,CityName,State,45,1,37,1,0,,198,215,37,0,0,0,0
2024-03-05,American,N521XX,150,ATL,CityName,State,LAX,CityName,State,0,0,2,0,0,,264,426,0,0,0,0,0
2024-03-06,Southwest,N809XX,6478,DFW,CityName,State,ORD,CityName,State,0,0,-10,0,0,,78,2827,0,0,0,0,0
2024-03-06,American,N642XX,539,MIA,CityName,State,JFK,CityName,State,0,0,-6,0,0,,109,2915,0,0,0,0,0
2024-03-06,JetBlue,N172XX,2966,DEN,CityName,State,JFK,CityName,State,0,0,-9,0,0,,92,591,0,0,0,0,0
2024-03-06,Southwest,N151XX,9010,BOS,CityName,State,ORD,CityName,State,0,0,-13,0,0,,317,873,0,0,0,0,0
2024-03-06,Delta,N168XX,5788,ORD,CityName,State,SEA,CityName,State,30,1,19,1,0,,103,2834,19,0,0,0,0
2024-03-06,JetBlue,N574XX,687,BOS,CityName,State,JFK,CityName,State,0,0,6,0,0,,270,1638,0,0,0,0,0
2024-03-06,Southwest,N262XX,2019,SFO,CityName,State,SFO,CityName,State,60,1,57,1,0,,261,556,57,0,0,0,0
2024-03-06,American,N799XX,1535,SFO,CityName,State,MIA,CityName,State,0,0,-4,0,0,,242,289,0,0,0,0,0
2024-03-06,United,N138XX,4454,LAX,CityName,State,DFW,CityName,State,0,0,-7,0,0,,54,2300,0,0,0,0,0
2024-03-06,JetBlue,N813XX,4920,BOS,CityName,State,DFW,CityName,State,0,0,1,0,0,,206,2806,0,0,0,0,0
2024-03-06,United,N280XX,1621,MIA,CityName,State,JFK,CityName,State,0,0,8,0,0,,65,1471,0,0,0,0,0
2024-03-06,United,N502XX,2187,SEA,CityName,State,DFW,CityName,State,0,0,-3,0,0,,356,549,0,0,0,0,0
2024-03-06,United,N236XX,1860,ATL,CityName,State,SFO,CityName,State,0,0,7,0,0,,130,559,0,0,0,0,0
2024-03-06,Southwest,N524XX,5691,ATL,CityName,State,JFK,CityName,State,0,0,-12,0,0,,338,1376,0,0,0,0,0
2024-03-06,JetBlue,N508XX,9692,DFW,CityName,State,MIA,CityName,State,0,0,-6,0,0,,299,1091,0,0,0,0,0
2024-03-06,Southwest,N106XX,7862,SEA,CityName,State,ATL,CityName,State,0,0,2,0,0,,122,1744,0,0,0,0,0
2024-03-07,Delta,N833XX,1969,BOS,CityName,State,ORD,CityName,State,0,0,2,0,0,,49,1583,0,0,0,0,0
2024-03-07,Delta,N203XX,9523,DFW,CityName,State,DEN,CityName,State,0,0,-3,0,0,,346,1272,0,0,0,0,0
2024-03-07,United,N865XX,4890,ATL,CityName,State,ATL,CityName,State,0,0,3,0,0,,325,2162,0,0,0,0,0
2024-03-07,Delta,N194XX,9918,SFO,CityName,State,SEA,CityName,State,0,0,3,0,0,,91,1820,0,0,0,0,0
2024-03-07,Southwest,N253XX,9527,LAX,CityName,State,SEA,CityName,State,0,0,-8,0,0,,127,1683,0,0,0,0,0
2024-03-07,American,N642XX,4804,SFO,CityName,State,MIA,CityName,State,0,0,-9,0,0,,156,1934,0,0,0,0,0
2024-03-07,Southwest,N740XX,5162,SFO,CityName,State,ORD,CityName,State,0,0,-3,0,0,,113,1942,0,0,0,0,0
2024-03-07,United,N907XX,5841,ATL,CityName,State,JFK,CityName,State,0,0,3,0,0,,290,1667,0,0,0,0,0
2024-03-07,United,N428XX,9066,ORD,CityName,State,SFO,CityName,State,15,1,16,1,0,,106,1334,16,0,0,0,0
2024-03-07,Southwest,N367XX,5742,LAX,CityName,State,ORD,CityName,State,60,1,67,1,0,,99,349,0,0,67,0,0
2024-03-07,United,N350XX,6997,MIA,CityName,State,DFW,CityName,State,0,0,2,0,0,,84,490,0,0,0,0,0
2024-03-07,JetBlue,N433XX,8762,SEA,CityName,State,MIA,CityName,State,0,0,6,0,0,,123,1280,0,0,0,0,0
2024-03-07,Southwest,N209XX,5715,DEN,CityName,State,SEA,CityName,State,0,0,-10,0,0,,324,2166,0,0,0,0,0
2024-03-07,United,N826XX,4489,SEA,CityName,State,ORD,CityName,State,0,0,-4,0,0,,172,1072,0,0,0,0,0
2024-03-08,Southwest,N834XX,491,SEA,CityName,State,DEN,CityName,State,0,0,-12,0,0,,92,1685,0,0,0,0,0
2024-03-08,American,N369XX,6046,MIA,CityName,State,BOS,CityName,State,45,1,46,1,0,,192,2618,0,0,46,0,0
2024-03-08,Delta,N955XX,3141,SFO,CityName,State,DFW,CityName,State,0,0,-14,0,0,,306,1352,0,0,0,0,0
2024-03-08,JetBlue,N389XX,7718,SEA,CityName,State,LAX,CityName,State,0,0,-4,0,0,,196,2396,0,0,0,0,0
2024-03-08,American,N682XX,1438,SFO,CityName,State,BOS,CityName,State,0,0,9,0,0,,287,244,0,0,0,0,0
2024-03-08,Southwest,N967XX,4787,ORD,CityName,State,LAX,CityName,State,0,0,10,0,0,,127,627,0,0,0,0,0
2024-03-08,JetBlue,N107XX,581,BOS,CityName,State,MIA,CityName,State,30,1,26,1,0,,270,2289,26,0,0,0,0
2024-03-08,Delta,N349XX,4482,JFK,CityName,State,DEN,CityName,State,15,1,7,0,0,,148,1682,0,0,0,0,0
2024-03-08,Delta,N715XX,7831,MIA,CityName,State,SEA,CityName,State,15,1,4,0,0,,101,787,0,0,0,0,0
2024-03-08,Southwest,N742XX,4074,LAX,CityName,State,JFK,CityName,State,0,0,-9,0,0,,296,1532,0,0,0,0,0
2024-03-09,United,N626XX,3295,BOS,CityName,State,ORD,CityName,State,30,1,35,1,0,,234,2616,35,0,0,0,0
2024-03-09,JetBlue,N328XX,1048,ATL,CityName,State,MIA,CityName,State,0,0,-3,0,0,,256,2684,0,0,0,0,0
2024-03-09,American,N865XX,2449,JFK,CityName,State,BOS,CityName,State,0,0,4,0,0,,144,1518,0,0,0,0,0
2024-03-09,Delta,N861XX,8679,ATL,CityName,State,MIA,CityName,State,0,0,-12,0,0,,146,184,0,0,0,0,0
2024-03-09,JetBlue,N229XX,8098,DFW,CityName,State,SFO,CityName,State,0,0,10,0,0,,336,2885,0,0,0,0,0
2024-03-09,Southwest,N358XX,720,SFO,CityName,State,JFK,CityName,State,0,0,7,0,0,,167,412,0,0,0,0,0
2024-03-09,Southwest,N310XX,7629,MIA,CityName,State,SEA,CityName,State,60,1,62,1,0,,66,2105,0,62,0,0,0
2024-03-09,Delta,N586XX,8813,SEA,CityName,State,MIA,CityName,State,0,0,-8,0,0,,285,2392,0,0,0,0,0
2024-03-09,Southwest,N223XX,784,SFO,CityName,State,SEA,CityName,State,45,1,50,1,0,,98,2527,50,0,0,0,0
2024-03-09,Delta,N153XX,1852,LAX,CityName,State,BOS,CityName,State,0,0,1,0,0,,306,2800,0,0,0,0,0
2024-03-09,Delta,N573XX,9677,ATL,CityName,State,MIA,CityName,State,0,0,-7,0,0,,196,968,0,0,0,0,0
2024-03-09,Southwest,N560XX,1170,BOS,CityName,State,ORD,CityName,State,15,1,13,0,0,,266,448,0,0,0,0,0
2024-03-09,Southwest,N608XX,3245,SEA,CityName,State,SEA,CityName,State,240,1,235,1,0,,136,1229,0,235,0,0,0
2024-03-10,Southwest,N749XX,7257,JFK,CityName,State,DFW,CityName,State,0,0,-11,0,0,,296,2777,0,0,0,0,0
2024-03-10,Delta,N585XX,2076,DEN,CityName,State,LAX,CityName,State,0,0,8,0,0,,216,1733,0,0,0,0,0
2024-03-10,United,N516XX,1580,ORD,CityName,State,BOS,CityName,State,0,0,-10,0,0,,274,959,0,0,0,0,0
2024-03-10,United,N827XX,1769,ORD,CityName,State,ATL,CityName,State,0,0,-4,0,0,,280,1853,0,0,0,0,0
2024-03-10,Southwest,N721XX,7623,SFO,CityName,State,SEA,CityName,State,240,1,234,1,0,,229,1852,0,0,234,0,0
2024-03-10,JetBlue,N661XX,9069,SEA,CityName,State,ATL,CityName,State,0,0,4,0,0,,254,2454,0,0,0,0,0
2024-03-10,Delta,N911XX,4062,SFO,CityName,State,BOS,CityName,State,0,0,4,0,0,,141,1812,0,0,0,0,0
2024-03-10,American,N594XX,5168,JFK,CityName,State,DEN,CityName,State,0,0,-10,0,0,,275,2731,0,0,0,0,0
2024-03-10,United,N307XX,5212,BOS,CityName,State,ORD,CityName,State,30,1,29,1,0,,106,561,29,0,0,0,0
2024-03-10,Delta,N618XX,678,ATL,CityName,State,SEA,CityName,State,15,1,13,0,0,,161,474,0,0,0,0,0
2024-03-10,United,N409XX,3462,DFW,CityName,State,SEA,CityName,State,0,0,-8,0,0,,205,1923,0,0,0,0,0
2024-03-11,Delta,N702XX,4752,ATL,CityName,State,SEA,CityName,State,0,0,-14,0,0,,224,2027,0,0,0,0,0
2024-03-11,Delta,N170XX,1819,SFO,CityName,State,SEA,CityName,State,0,0,-8,0,0,,230,975,0,0,0,0,0
2024-03-11,United,N741XX,1775,SEA,CityName,State,LAX,CityName,State,0,0,8,0,0,,315,1645,0,0,0,0,0
2024-03-11,Delta,N352XX,9516,SFO,CityName,State,ORD,CityName,State,0,0,-5,0,0,,236,2953,0,0,0,0,0
2024-03-11,American,N510XX,4084,DFW,CityName,State,DEN,CityName,State,0,0,-9,0,0,,357,2292,0,0,0,0,0
2024-03-11,United,N896XX,1373,BOS,CityName,State,LAX,CityName,State,0,0,-7,0,0,,247,1122,0,0,0,0,0
2024-03-11,United,N927XX,3894,ATL,CityName,State,DFW,CityName,State,0,0,10,0,0,,237,2021,0,0,0,0,0
2024-03-11,American,N309XX,8844,JFK,CityName,State,DFW,CityName,State,0,0,5,0,0,,80,702,0,0,0,0,0
2024-03-11,Delta,N474XX,8805,ATL,CityName,State,LAX,CityName,State,120,1,121,1,0,,288,1132,121,0,0,0,0
2024-03-11,Delta,N819XX,3829,JFK,CityName,State,JFK,CityName,State,0,0,2,0,0,,287,2111,0,0,0,0,0
2024-03-11,Southwest,N832XX,5763,BOS,CityName,State,BOS,CityName,State,15,1,25,1,0,,185,961,0,0,25,0,0
2024-03-12,Southwest,N404XX,4748,MIA,CityName,State,ATL,CityName,State,0,0,1,0,0,,61,2918,0,0,0,0,0
2024-03-12,American,N842XX,6343,LAX,CityName,State,SEA,CityName,State,0,0,-7,0,0,,193,2472,0,0,0,0,0
2024-03-12,Southwest,N146XX,2471,MIA,CityName,State,SFO,CityName,State,15,1,17,1,0,,53,1006,0,0,0,0,17
2024-03-12,United,N591XX,6918,SFO,CityName,State,ORD,CityName,State,0,0,0,0,0,,325,627,0,0,0,0,0
2024-03-12,Southwest,N994XX,8223,MIA,CityName,State,LAX,CityName,State,60,1,56,1,0,,320,1535,56,0,0,0,0
2024-03-12,JetBlue,N875XX,1409,BOS,CityName,State,LAX,CityName,State,0,0,-7,0,0,,170,350,0,0,0,0,0
2024-03-12,Southwest,N111XX,5838,ATL,CityName,State,ORD,CityName,State,0,0,-14,0,0,,305,1247,0,0,0,0,0
2024-03-12,Delta,N201XX,5579,ATL,CityName,State,ATL,CityName,State,0,0,-8,0,0,,117,423,0,0,0,0,0
2024-03-12,Southwest,N822XX,9598,ATL,CityName,State,SFO,CityName,State,0,0,-14,0,0,,296,1140,0,0,0,0,0
2024-03-12,Southwest,N393XX,2729,DFW,CityName,State,BOS,CityName,State,0,0,1,0,0,,359,1632,0,0,0,0,0
2024-03-12,Southwest,N488XX,2738,DEN,CityName,State,DFW,CityName,State,0,0,-1,0,0,,201,533,0,0,0,0,0
2024-03-12,JetBlue,N780XX,4291,LAX,CityName,State,ATL,CityName,State,0,0,-9,0,0,,336,2357,0,0,0,0,0
2024-03-12,JetBlue,N577XX,7660,JFK,CityName,State,JFK,CityName,State,0,0,0,0,0,,126,973,0,0,0,0,0
2024-03-13,Delta,N623XX,9977,DFW,CityName,State,BOS,CityName,State,0,0,-12,0,0,,54,902,0,0,0,0,0
2024-03-13,Southwest,N658XX,9681,ATL,CityName,State,ORD,CityName,State,0,0,3,0,0,,145,532,0,0,0,0,0
2024-03-13,Southwest,N368XX,4039,ATL,CityName,State,SFO,CityName,State,0,0,3,0,0,,301,1238,0,0,0,0,0
2024-03-13,American,N825XX,5824,DFW,CityName,State,ORD,CityName,State,0,0,-2,0,0,,155,895,0,0,0,0,0
2024-03-13,United,N612XX,824,SFO,CityName,State,JFK,CityName,State,0,0,6,0,0,,282,1823,0,0,0,0,0
2024-03-13,Southwest,N389XX,2945,ORD,CityName,State,SEA,CityName,State,0,0,-8,0,0,,328,1321,0,0,0,0,0
2024-03-13,Delta,N193XX,3948,SEA,CityName,State,JFK,CityName,State,0,0,-11,0,0,,51,374,0,0,0,0,0
2024-03-13,United,N693XX,560,SEA,CityName,State,DEN,CityName,State,15,1,18,1,0,,69,2411,0,0,18,0,0
2024-03-13,JetBlue,N191XX,2823,MIA,CityName,State,DFW,CityName,State,0,0,-10,0,0,,117,377,0,0,0,0,0
2024-03-13,United,N326XX,9350,DEN,CityName,State,DFW,CityName,State,0,0,-2,0,0,,357,2952,0,0,0,0,0
2024-03-13,American,N440XX,6004,ATL,CityName,State,DFW,CityName,State,45,1,52,1,0,,140,2213,0,52,0,0,0
2024-03-13,Southwest,N140XX,8675,DEN,CityName,State,LAX,CityName,State,0,0,6,0,0,,293,1565,0,0,0,0,0
2024-03-14,American,N941XX,6199,BOS,CityName,State,ORD,CityName,State,15,1,15,1,0,,163,2757,15,0,0,0,0
2024-03-14,Delta,N760XX,5850,ATL,CityName,State,BOS,CityName,State,30,1,21,1,0,,160,408,21,0,0,0,0
2024-03-14,Southwest,N385XX,9611,ORD,CityName,State,ATL,CityName,State,0,0,-3,0,0,,247,869,0,0,0,0,0
2024-03-14,JetBlue,N657XX,6835,DEN,CityName,State,JFK,CityName,State,0,0,-14,0,0,,102,2958,0,0,0,0,0
2024-03-14,American,N641XX,8329,ORD,CityName,State,ATL,CityName,State,0,0,-14,0,0,,354,196,0,0,0,0,0
2024-03-14,Delta,N216XX,3380,LAX,CityName,State,ATL,CityName,State,0,0,8,0,0,,82,1251,0,0,0,0,0
2024-03-14,United,N851XX,6776,JFK,CityName,State,SFO,CityName,State,0,0,5,0,0,,120,1868,0,0,0,0,0
2024-03-14,JetBlue,N366XX,5304,SFO,CityName,State,LAX,CityName,State,0,0,10,0,0,,232,1442,0,0,0,0,0
2024-03-14,American,N980XX,6836,ORD,CityName,State,SFO,CityName,State,0,0,-14,0,0,,208,1346,0,0,0,0,0
2024-03-14,JetBlue,N157XX,8042,DEN,CityName,State,LAX,CityName,State,30,1,28,1,0,,139,2400,28,0,0,0,0
2024-03-14,Southwest,N405XX,5125,BOS,CityName,State,SEA,CityName,State,0,0,-13,0,0,,93,2300,0,0,0,0,0
2024-03-14,Delta,N561XX,6170,BOS,CityName,State,MIA,CityName,State,0,0,7,0,0,,154,2884,0,0,0,0,0
2024-03-15,JetBlue,N740XX,6471,SEA,CityName,State,BOS,CityName,State,45,1,45,1,0,,264,2651,0,45,0,0,0
2024-03-15,Southwest,N814XX,5088,ORD,CityName,State,SEA,CityName,State,0,0,-1,0,0,,200,2882,0,0,0,0,0
2024-03-15,United,N463XX,6673,ATL,CityName,State,MIA,CityName,State,0,0,9,0,0,,241,1410,0,0,0,0,0
2024-03-15,American,N819XX,803,BOS,CityName,State,MIA,CityName,State,0,0,-12,0,0,,104,2170,0,0,0,0,0
2024-03-15,American,N643XX,4780,JFK,CityName,State,BOS,CityName,State,0,0,1,0,0,,298,2170,0,0,0,0,0
2024-03-15,American,N172XX,7342,ORD,CityName,State,DFW,CityName,State,0,0,-2,0,0,,185,2563,0,0,0,0,0
2024-03-15,Southwest,N726XX,4854,SEA,CityName,State,MIA,CityName,State,0,0,-12,0,0,,223,1679,0,0,0,0,0
2024-03-15,Delta,N857XX,1188,ORD,CityName,State,JFK,CityName,State,0,0,0,0,0,,183,2907,0,0,0,0,0
2024-03-15,Southwest,N544XX,4260,ORD,CityName,State,BOS,CityName,State,0,0,2,0,0,,272,1067,0,0,0,0,0
2024-03-15,United,N693XX,9747,DFW,CityName,State,MIA,CityName,State,0,0,-7,0,0,,189,572,0,0,0,0,0
2024-03-16,Southwest,N662XX,9568,BOS,CityName,State,DFW,CityName,State,15,1,9,0,0,,92,812,0,0,0,0,0
2024-03-16,Delta,N770XX,6596,BOS,CityName,State,BOS,CityName,State,0,0,8,0,0,,99,1429,0,0,0,0,0
2024-03-16,American,N659XX,3549,ORD,CityName,State,SEA,CityName,State,0,0,7,0,0,,350,686,0,0,0,0,0
2024-03-16,JetBlue,N357XX,4169,SFO,CityName,State,LAX,CityName,State,30,1,28,1,0,,119,2940,28,0,0,0,0
2024-03-16,JetBlue,N928XX,2923,LAX,CityName,State,ORD,CityName,State,0,0,0,0,1,A,106,2261,0,0,0,0,0
2024-03-16,Delta,N959XX,1150,MIA,CityName,State,SEA,CityName,State,120,1,122,1,0,,239,1963,0,0,122,0,0
2024-03-16,JetBlue,N694XX,841,BOS,CityName,State,MIA,CityName,State,0,0,0,0,0,,110,1428,0,0,0,0,0
2024-03-16,JetBlue,N997XX,3526,DFW,CityName,State,DFW,CityName,State,0,0,-9,0,0,,255,1363,0,0,0,0,0
2024-03-16,Southwest,N934XX,1185,DFW,CityName,State,DFW,CityName,State,30,1,19,1,0,,335,547,19,0,0,0,0
2024-03-16,American,N407XX,1394,DEN,CityName,State,BOS,CityName,State,0,0,-6,0,0,,347,240,0,0,0,0,0
2024-03-16,United,N357XX,9498,SFO,CityName,State,JFK,CityName,State,0,0,-9,0,0,,196,506,0,0,0,0,0
2024-03-16,Delta,N896XX,1915,BOS,CityName,State,JFK,CityName,State,0,0,-4,0,0,,355,1043,0,0,0,0,0
2024-03-16,JetBlue,N976XX,222,SEA,CityName,State,ORD,CityName,State,15,1,13,0,0,,179,1299,0,0,0,0,0
2024-03-16,Delta,N662XX,8148,DFW,CityName,State,JFK,CityName,State,0,0,4,0,0,,73,2398,0,0,0,0,0
2024-03-16,JetBlue,N319XX,6823,DEN,CityName,State,DFW,CityName,State,0,0,-11,0,0,,109,1148,0,0,0,0,0
2024-03-16,JetBlue,N954XX,5342,MIA,CityName,State,DEN,CityName,State,30,1,28,1,0,,277,2337,28,0,0,0,0
2024-03-16,Southwest,N887XX,8290,ORD,CityName,State,LAX,CityName,State,0,0,-9,0,0,,232,2640,0,0,0,0,0
2024-03-17,United,N881XX,5978,DFW,CityName,State,BOS,CityName,State,0,0,-6,0,0,,141,966,0,0,0,0,0
2024-03-17,Delta,N628XX,8405,JFK,CityName,State,JFK,CityName,State,120,1,126,1,0,,205,2426,126,0,0,0,0
2024-03-17,Delta,N294XX,7405,SFO,CityName,State,LAX,CityName,State,0,0,5,0,0,,185,1673,0,0,0,0,0
2024-03-17,Delta,N965XX,7034,MIA,CityName,State,DFW,CityName,State,0,0,0,0,0,,284,1872,0,0,0,0,0
2024-03-17,Southwest,N165XX,1802,ORD,CityName,State,MIA,CityName,State,15,1,8,0,0,,143,2729,0,0,0,0,0
2024-03-17,United,N401XX,9614,JFK,CityName,State,MIA,CityName,State,240,1,239,1,0,,51,1130,0,0,0,0,239
2024-03-17,American,N567XX,1981,DFW,CityName,State,SFO,CityName,State,0,0,7,0,0,,176,2097,0,0,0,0,0
2024-03-17,United,N778XX,171,SEA,CityName,State,LAX,CityName,State,15,1,10,0,0,,163,2014,0,0,0,0,0
2024-03-17,Delta,N139XX,6338,MIA,CityName,State,SEA,CityName,State,60,1,54,1,0,,275,2860,54,0,0,0,0
2024-03-17,United,N925XX,6844,LAX,CityName,State,JFK,CityName,State,0,0,-1,0,0,,330,1488,0,0,0,0,0
2024-03-17,Delta,N782XX,198,LAX,CityName,State,DEN,CityName,State,0,0,9,0,0,,67,1688,0,0,0,0,0
2024-03-17,Southwest,N405XX,9916,ATL,CityName,State,JFK,CityName,State,0,0,-8,0,0,,272,2623,0,0,0,0,0
2024-03-17,American,N704XX,1984,ORD,CityName,State,JFK,CityName,State,0,0,-13,0,0,,268,1081,0,0,0,0,0
2024-03-17,Southwest,N619XX,1056,MIA,CityName,State,ATL,CityName,State,0,0,6,0,0,,176,1336,0,0,0,0,0
2024-03-18,United,N784XX,1514,ORD,CityName,State,JFK,CityName,State,0,0,-5,0,0,,318,2441,0,0,0,0,0
2024-03-18,American,N227XX,2821,DEN,CityName,State,SFO,CityName,State,0,0,7,0,0,,51,726,0,0,0,0,0
2024-03-18,Southwest,N332XX,1038,SEA,CityName,State,ORD,CityName,State,0,0,-4,0,0,,273,1275,0,0,0,0,0
2024-03-18,Southwest,N230XX,3083,ORD,CityName,State,LAX,CityName,State,0,0,-5,0,0,,275,2926,0,0,0,0,0
2024-03-18,American,N140XX,3746,JFK,CityName,State,ATL,CityName,State,0,0,-11,0,0,,96,220,0,0,0,0,0
2024-03-18,American,N376XX,2388,MIA,CityName,State,ORD,CityName,State,0,0,5,0,0,,122,2773,0,0,0,0,0
2024-03-18,American,N585XX,540,ATL,CityName,State,LAX,CityName,State,0,0,-5,0,0,,199,2679,0,0,0,0,0
2024-03-18,Delta,N780XX,3721,SEA,CityName,State,DEN,CityName,State,15,1,9,0,0,,339,2276,0,0,0,0,0
2024-03-18,American,N641XX,8289,MIA,CityName,State,DFW,CityName,State,0,0,2,0,0,,162,1643,0,0,0,0,0
2024-03-18,United,N812XX,6434,SEA,CityName,State,SEA,CityName,State,0,0,5,0,0,,262,2241,0,0,0,0,0
